InstanceId,InstanceType,State,LaunchTime,Tags
i-8538449738,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.073709,"[{'Key': 'Name', 'Value': 'Instance_0'}]"
i-2355243633,m5.large,{'Name': 'running'},2023-11-22T19:54:53.073723,"[{'Key': 'Name', 'Value': 'Instance_1'}]"
i-3511861590,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.073739,"[{'Key': 'Name', 'Value': 'Instance_2'}]"
i-1546233581,t3.large,{'Name': 'running'},2023-11-22T19:54:53.073744,"[{'Key': 'Name', 'Value': 'Instance_3'}]"
i-1692851137,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.073749,"[{'Key': 'Name', 'Value': 'Instance_4'}]"
i-5975219030,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.073753,"[{'Key': 'Name', 'Value': 'Instance_5'}]"
i-9945881997,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073760,"[{'Key': 'Name', 'Value': 'Instance_6'}]"
i-8255263914,t3.small,{'Name': 'running'},2023-11-22T19:54:53.073766,"[{'Key': 'Name', 'Value': 'Instance_7'}]"
i-8875081863,t3.small,{'Name': 'running'},2023-11-22T19:54:53.073770,"[{'Key': 'Name', 'Value': 'Instance_8'}]"
i-2716813743,m5.large,{'Name': 'running'},2023-11-22T19:54:53.073774,"[{'Key': 'Name', 'Value': 'Instance_9'}]"
i-4904042354,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.073778,"[{'Key': 'Name', 'Value': 'Instance_10'}]"
i-8996619372,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073782,"[{'Key': 'Name', 'Value': 'Instance_11'}]"
i-1606707044,t3.small,{'Name': 'running'},2023-11-22T19:54:53.073785,"[{'Key': 'Name', 'Value': 'Instance_12'}]"
i-9681202604,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.073800,"[{'Key': 'Name', 'Value': 'Instance_13'}]"
i-1444848160,m5.large,{'Name': 'running'},2023-11-22T19:54:53.073803,"[{'Key': 'Name', 'Value': 'Instance_14'}]"
i-7956737423,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073809,"[{'Key': 'Name', 'Value': 'Instance_15'}]"
i-3835708282,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.073825,"[{'Key': 'Name', 'Value': 'Instance_16'}]"
i-8929413336,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.073829,"[{'Key': 'Name', 'Value': 'Instance_17'}]"
i-4844439736,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.073844,"[{'Key': 'Name', 'Value': 'Instance_18'}]"
i-8025457422,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.073847,"[{'Key': 'Name', 'Value': 'Instance_19'}]"
i-8830617007,t3.small,{'Name': 'running'},2023-11-22T19:54:53.073851,"[{'Key': 'Name', 'Value': 'Instance_20'}]"
i-3067348594,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.073855,"[{'Key': 'Name', 'Value': 'Instance_21'}]"
i-6221508029,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.073878,"[{'Key': 'Name', 'Value': 'Instance_22'}]"
i-4158535312,m5.large,{'Name': 'running'},2023-11-22T19:54:53.073883,"[{'Key': 'Name', 'Value': 'Instance_23'}]"
i-1070969605,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073887,"[{'Key': 'Name', 'Value': 'Instance_24'}]"
i-6086091923,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.073890,"[{'Key': 'Name', 'Value': 'Instance_25'}]"
i-5977662898,m5.large,{'Name': 'running'},2023-11-22T19:54:53.073894,"[{'Key': 'Name', 'Value': 'Instance_26'}]"
i-8824763041,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.073910,"[{'Key': 'Name', 'Value': 'Instance_27'}]"
i-5144672355,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.073914,"[{'Key': 'Name', 'Value': 'Instance_28'}]"
i-5797042878,t3.large,{'Name': 'running'},2023-11-22T19:54:53.073918,"[{'Key': 'Name', 'Value': 'Instance_29'}]"
i-1713474192,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073924,"[{'Key': 'Name', 'Value': 'Instance_30'}]"
i-5195614940,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.073937,"[{'Key': 'Name', 'Value': 'Instance_31'}]"
i-6602228675,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.073941,"[{'Key': 'Name', 'Value': 'Instance_32'}]"
i-1862561826,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.073945,"[{'Key': 'Name', 'Value': 'Instance_33'}]"
i-7042336494,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073949,"[{'Key': 'Name', 'Value': 'Instance_34'}]"
i-5410830113,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.073953,"[{'Key': 'Name', 'Value': 'Instance_35'}]"
i-9395579416,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.073956,"[{'Key': 'Name', 'Value': 'Instance_36'}]"
i-5569876337,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.073961,"[{'Key': 'Name', 'Value': 'Instance_37'}]"
i-5655801896,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.073967,"[{'Key': 'Name', 'Value': 'Instance_38'}]"
i-2967472828,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.073971,"[{'Key': 'Name', 'Value': 'Instance_39'}]"
i-7893796790,t3.large,{'Name': 'running'},2023-11-22T19:54:53.073975,"[{'Key': 'Name', 'Value': 'Instance_40'}]"
i-3257570891,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.073981,"[{'Key': 'Name', 'Value': 'Instance_41'}]"
i-1764222671,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.073985,"[{'Key': 'Name', 'Value': 'Instance_42'}]"
i-5306280815,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.073989,"[{'Key': 'Name', 'Value': 'Instance_43'}]"
i-4830536505,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.073993,"[{'Key': 'Name', 'Value': 'Instance_44'}]"
i-6646356742,t3.small,{'Name': 'running'},2023-11-22T19:54:53.073998,"[{'Key': 'Name', 'Value': 'Instance_45'}]"
i-4725963140,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074002,"[{'Key': 'Name', 'Value': 'Instance_46'}]"
i-1899238260,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074006,"[{'Key': 'Name', 'Value': 'Instance_47'}]"
i-9432721472,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074019,"[{'Key': 'Name', 'Value': 'Instance_48'}]"
i-9696690639,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074023,"[{'Key': 'Name', 'Value': 'Instance_49'}]"
i-1654359075,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074027,"[{'Key': 'Name', 'Value': 'Instance_50'}]"
i-6031957193,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074031,"[{'Key': 'Name', 'Value': 'Instance_51'}]"
i-7887662598,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074035,"[{'Key': 'Name', 'Value': 'Instance_52'}]"
i-5421048727,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074040,"[{'Key': 'Name', 'Value': 'Instance_53'}]"
i-9450516953,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074044,"[{'Key': 'Name', 'Value': 'Instance_54'}]"
i-5304838616,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074047,"[{'Key': 'Name', 'Value': 'Instance_55'}]"
i-1607005580,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074051,"[{'Key': 'Name', 'Value': 'Instance_56'}]"
i-1900867392,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074055,"[{'Key': 'Name', 'Value': 'Instance_57'}]"
i-7665522373,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074058,"[{'Key': 'Name', 'Value': 'Instance_58'}]"
i-2096478672,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074064,"[{'Key': 'Name', 'Value': 'Instance_59'}]"
i-1305339559,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074068,"[{'Key': 'Name', 'Value': 'Instance_60'}]"
i-7535434610,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074073,"[{'Key': 'Name', 'Value': 'Instance_61'}]"
i-1505583007,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074077,"[{'Key': 'Name', 'Value': 'Instance_62'}]"
i-5613628720,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074081,"[{'Key': 'Name', 'Value': 'Instance_63'}]"
i-4979708115,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074085,"[{'Key': 'Name', 'Value': 'Instance_64'}]"
i-6400073777,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074089,"[{'Key': 'Name', 'Value': 'Instance_65'}]"
i-6733308626,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074092,"[{'Key': 'Name', 'Value': 'Instance_66'}]"
i-8299530127,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074096,"[{'Key': 'Name', 'Value': 'Instance_67'}]"
i-4682960281,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074101,"[{'Key': 'Name', 'Value': 'Instance_68'}]"
i-4499387101,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074105,"[{'Key': 'Name', 'Value': 'Instance_69'}]"
i-3490443564,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074110,"[{'Key': 'Name', 'Value': 'Instance_70'}]"
i-4213503589,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074114,"[{'Key': 'Name', 'Value': 'Instance_71'}]"
i-2995348670,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074118,"[{'Key': 'Name', 'Value': 'Instance_72'}]"
i-5551151963,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074122,"[{'Key': 'Name', 'Value': 'Instance_73'}]"
i-3724989182,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074128,"[{'Key': 'Name', 'Value': 'Instance_74'}]"
i-3346245564,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074132,"[{'Key': 'Name', 'Value': 'Instance_75'}]"
i-5927194210,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074138,"[{'Key': 'Name', 'Value': 'Instance_76'}]"
i-7351997042,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074142,"[{'Key': 'Name', 'Value': 'Instance_77'}]"
i-3824296109,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074146,"[{'Key': 'Name', 'Value': 'Instance_78'}]"
i-1482653030,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074149,"[{'Key': 'Name', 'Value': 'Instance_79'}]"
i-6460650732,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074155,"[{'Key': 'Name', 'Value': 'Instance_80'}]"
i-1656809098,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074159,"[{'Key': 'Name', 'Value': 'Instance_81'}]"
i-5762960054,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074222,"[{'Key': 'Name', 'Value': 'Instance_82'}]"
i-1858804685,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074227,"[{'Key': 'Name', 'Value': 'Instance_83'}]"
i-1443777826,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074233,"[{'Key': 'Name', 'Value': 'Instance_84'}]"
i-4433759798,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074238,"[{'Key': 'Name', 'Value': 'Instance_85'}]"
i-3117330697,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074242,"[{'Key': 'Name', 'Value': 'Instance_86'}]"
i-1499840273,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074246,"[{'Key': 'Name', 'Value': 'Instance_87'}]"
i-9726847076,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074249,"[{'Key': 'Name', 'Value': 'Instance_88'}]"
i-1045681194,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074253,"[{'Key': 'Name', 'Value': 'Instance_89'}]"
i-6136093693,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074257,"[{'Key': 'Name', 'Value': 'Instance_90'}]"
i-7779645549,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074265,"[{'Key': 'Name', 'Value': 'Instance_91'}]"
i-5819844416,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074269,"[{'Key': 'Name', 'Value': 'Instance_92'}]"
i-4591163912,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074273,"[{'Key': 'Name', 'Value': 'Instance_93'}]"
i-3828278103,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074277,"[{'Key': 'Name', 'Value': 'Instance_94'}]"
i-8116813522,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074281,"[{'Key': 'Name', 'Value': 'Instance_95'}]"
i-1000760134,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074284,"[{'Key': 'Name', 'Value': 'Instance_96'}]"
i-7634771348,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074288,"[{'Key': 'Name', 'Value': 'Instance_97'}]"
i-5163588730,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074292,"[{'Key': 'Name', 'Value': 'Instance_98'}]"
i-2840278844,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074297,"[{'Key': 'Name', 'Value': 'Instance_99'}]"
i-3651407070,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074301,"[{'Key': 'Name', 'Value': 'Instance_100'}]"
i-9174231864,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074307,"[{'Key': 'Name', 'Value': 'Instance_101'}]"
i-1735303940,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074311,"[{'Key': 'Name', 'Value': 'Instance_102'}]"
i-6870287896,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074315,"[{'Key': 'Name', 'Value': 'Instance_103'}]"
i-1656503498,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074319,"[{'Key': 'Name', 'Value': 'Instance_104'}]"
i-1222343260,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074322,"[{'Key': 'Name', 'Value': 'Instance_105'}]"
i-7177299613,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074326,"[{'Key': 'Name', 'Value': 'Instance_106'}]"
i-4232501290,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074341,"[{'Key': 'Name', 'Value': 'Instance_107'}]"
i-9177938032,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074345,"[{'Key': 'Name', 'Value': 'Instance_108'}]"
i-6287792457,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074350,"[{'Key': 'Name', 'Value': 'Instance_109'}]"
i-2314563513,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074354,"[{'Key': 'Name', 'Value': 'Instance_110'}]"
i-2770645286,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074358,"[{'Key': 'Name', 'Value': 'Instance_111'}]"
i-1342920803,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074363,"[{'Key': 'Name', 'Value': 'Instance_112'}]"
i-4091241859,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074367,"[{'Key': 'Name', 'Value': 'Instance_113'}]"
i-6840066196,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074373,"[{'Key': 'Name', 'Value': 'Instance_114'}]"
i-1119066564,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074377,"[{'Key': 'Name', 'Value': 'Instance_115'}]"
i-1385229852,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074380,"[{'Key': 'Name', 'Value': 'Instance_116'}]"
i-1076798785,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074384,"[{'Key': 'Name', 'Value': 'Instance_117'}]"
i-6761192444,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074388,"[{'Key': 'Name', 'Value': 'Instance_118'}]"
i-2220807583,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074392,"[{'Key': 'Name', 'Value': 'Instance_119'}]"
i-6364685064,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074396,"[{'Key': 'Name', 'Value': 'Instance_120'}]"
i-4107628142,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074399,"[{'Key': 'Name', 'Value': 'Instance_121'}]"
i-6243771138,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074405,"[{'Key': 'Name', 'Value': 'Instance_122'}]"
i-6806605944,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074410,"[{'Key': 'Name', 'Value': 'Instance_123'}]"
i-8563363828,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074417,"[{'Key': 'Name', 'Value': 'Instance_124'}]"
i-2918569641,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074421,"[{'Key': 'Name', 'Value': 'Instance_125'}]"
i-1025677336,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074425,"[{'Key': 'Name', 'Value': 'Instance_126'}]"
i-3936743555,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074430,"[{'Key': 'Name', 'Value': 'Instance_127'}]"
i-4068604010,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074434,"[{'Key': 'Name', 'Value': 'Instance_128'}]"
i-6473257399,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074440,"[{'Key': 'Name', 'Value': 'Instance_129'}]"
i-9715200638,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074484,"[{'Key': 'Name', 'Value': 'Instance_130'}]"
i-3895429298,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074503,"[{'Key': 'Name', 'Value': 'Instance_131'}]"
i-9057611871,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074509,"[{'Key': 'Name', 'Value': 'Instance_132'}]"
i-3010672987,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074519,"[{'Key': 'Name', 'Value': 'Instance_133'}]"
i-2557803621,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074524,"[{'Key': 'Name', 'Value': 'Instance_134'}]"
i-2306858991,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074528,"[{'Key': 'Name', 'Value': 'Instance_135'}]"
i-2426324763,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074532,"[{'Key': 'Name', 'Value': 'Instance_136'}]"
i-4546544127,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074538,"[{'Key': 'Name', 'Value': 'Instance_137'}]"
i-7234956099,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074542,"[{'Key': 'Name', 'Value': 'Instance_138'}]"
i-9608759607,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074546,"[{'Key': 'Name', 'Value': 'Instance_139'}]"
i-6058271149,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074550,"[{'Key': 'Name', 'Value': 'Instance_140'}]"
i-6735391249,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074554,"[{'Key': 'Name', 'Value': 'Instance_141'}]"
i-8488602139,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074558,"[{'Key': 'Name', 'Value': 'Instance_142'}]"
i-9203355053,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074561,"[{'Key': 'Name', 'Value': 'Instance_143'}]"
i-1774529059,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074568,"[{'Key': 'Name', 'Value': 'Instance_144'}]"
i-1987338690,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074574,"[{'Key': 'Name', 'Value': 'Instance_145'}]"
i-2277642167,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074578,"[{'Key': 'Name', 'Value': 'Instance_146'}]"
i-7644324012,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074582,"[{'Key': 'Name', 'Value': 'Instance_147'}]"
i-1567694347,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074586,"[{'Key': 'Name', 'Value': 'Instance_148'}]"
i-9564789000,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074591,"[{'Key': 'Name', 'Value': 'Instance_149'}]"
i-9070701365,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074595,"[{'Key': 'Name', 'Value': 'Instance_150'}]"
i-9428495218,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074599,"[{'Key': 'Name', 'Value': 'Instance_151'}]"
i-3413646573,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074603,"[{'Key': 'Name', 'Value': 'Instance_152'}]"
i-4970605902,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074610,"[{'Key': 'Name', 'Value': 'Instance_153'}]"
i-8952303118,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074614,"[{'Key': 'Name', 'Value': 'Instance_154'}]"
i-2614472944,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074620,"[{'Key': 'Name', 'Value': 'Instance_155'}]"
i-5339973039,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074625,"[{'Key': 'Name', 'Value': 'Instance_156'}]"
i-4813237423,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074629,"[{'Key': 'Name', 'Value': 'Instance_157'}]"
i-9129328804,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074632,"[{'Key': 'Name', 'Value': 'Instance_158'}]"
i-2001263461,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074636,"[{'Key': 'Name', 'Value': 'Instance_159'}]"
i-6521301310,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074642,"[{'Key': 'Name', 'Value': 'Instance_160'}]"
i-6348086298,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074646,"[{'Key': 'Name', 'Value': 'Instance_161'}]"
i-2387743844,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074650,"[{'Key': 'Name', 'Value': 'Instance_162'}]"
i-5390966522,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074654,"[{'Key': 'Name', 'Value': 'Instance_163'}]"
i-9758483968,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074658,"[{'Key': 'Name', 'Value': 'Instance_164'}]"
i-6541919100,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074664,"[{'Key': 'Name', 'Value': 'Instance_165'}]"
i-4366814420,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074668,"[{'Key': 'Name', 'Value': 'Instance_166'}]"
