InstanceId,InstanceType,State,LaunchTime,Tags
i-5615678181,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074682,"[{'Key': 'Name', 'Value': 'Instance_167'}]"
i-3206914049,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074688,"[{'Key': 'Name', 'Value': 'Instance_168'}]"
i-3707489715,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074692,"[{'Key': 'Name', 'Value': 'Instance_169'}]"
i-4691405434,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074695,"[{'Key': 'Name', 'Value': 'Instance_170'}]"
i-9962700597,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074699,"[{'Key': 'Name', 'Value': 'Instance_171'}]"
i-9437776462,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074703,"[{'Key': 'Name', 'Value': 'Instance_172'}]"
i-4400385392,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074707,"[{'Key': 'Name', 'Value': 'Instance_173'}]"
i-9353577341,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074710,"[{'Key': 'Name', 'Value': 'Instance_174'}]"
i-1920002613,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074726,"[{'Key': 'Name', 'Value': 'Instance_175'}]"
i-9448993133,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074734,"[{'Key': 'Name', 'Value': 'Instance_176'}]"
i-2153276597,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074738,"[{'Key': 'Name', 'Value': 'Instance_177'}]"
i-6929633562,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074741,"[{'Key': 'Name', 'Value': 'Instance_178'}]"
i-4415939935,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074745,"[{'Key': 'Name', 'Value': 'Instance_179'}]"
i-5310800164,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074750,"[{'Key': 'Name', 'Value': 'Instance_180'}]"
i-9253822151,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074753,"[{'Key': 'Name', 'Value': 'Instance_181'}]"
i-5511685158,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074757,"[{'Key': 'Name', 'Value': 'Instance_182'}]"
i-3658958569,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074762,"[{'Key': 'Name', 'Value': 'Instance_183'}]"
i-4888510636,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074767,"[{'Key': 'Name', 'Value': 'Instance_184'}]"
i-7675247665,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074770,"[{'Key': 'Name', 'Value': 'Instance_185'}]"
i-2980909130,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074776,"[{'Key': 'Name', 'Value': 'Instance_186'}]"
i-7746780899,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.074779,"[{'Key': 'Name', 'Value': 'Instance_187'}]"
i-7613423490,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074783,"[{'Key': 'Name', 'Value': 'Instance_188'}]"
i-5808558995,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074787,"[{'Key': 'Name', 'Value': 'Instance_189'}]"
i-7453861943,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074790,"[{'Key': 'Name', 'Value': 'Instance_190'}]"
i-1482484729,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074796,"[{'Key': 'Name', 'Value': 'Instance_191'}]"
i-7736604309,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074800,"[{'Key': 'Name', 'Value': 'Instance_192'}]"
i-1308736582,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074803,"[{'Key': 'Name', 'Value': 'Instance_193'}]"
i-5479294619,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074807,"[{'Key': 'Name', 'Value': 'Instance_194'}]"
i-1010263678,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074811,"[{'Key': 'Name', 'Value': 'Instance_195'}]"
i-6074984295,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074814,"[{'Key': 'Name', 'Value': 'Instance_196'}]"
i-8766795435,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074820,"[{'Key': 'Name', 'Value': 'Instance_197'}]"
i-6498567939,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074824,"[{'Key': 'Name', 'Value': 'Instance_198'}]"
i-7544218989,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074829,"[{'Key': 'Name', 'Value': 'Instance_199'}]"
i-6816845177,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074833,"[{'Key': 'Name', 'Value': 'Instance_200'}]"
i-5994985906,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074837,"[{'Key': 'Name', 'Value': 'Instance_201'}]"
i-4606806220,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074841,"[{'Key': 'Name', 'Value': 'Instance_202'}]"
i-2285838501,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074844,"[{'Key': 'Name', 'Value': 'Instance_203'}]"
i-5690565229,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074848,"[{'Key': 'Name', 'Value': 'Instance_204'}]"
i-1399868117,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074852,"[{'Key': 'Name', 'Value': 'Instance_205'}]"
i-2236717308,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074857,"[{'Key': 'Name', 'Value': 'Instance_206'}]"
i-5748907579,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074861,"[{'Key': 'Name', 'Value': 'Instance_207'}]"
i-7932509680,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074867,"[{'Key': 'Name', 'Value': 'Instance_208'}]"
i-9926627218,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074870,"[{'Key': 'Name', 'Value': 'Instance_209'}]"
i-2153590612,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074874,"[{'Key': 'Name', 'Value': 'Instance_210'}]"
i-2680449227,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074878,"[{'Key': 'Name', 'Value': 'Instance_211'}]"
i-8193340321,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074882,"[{'Key': 'Name', 'Value': 'Instance_212'}]"
i-9590836514,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074885,"[{'Key': 'Name', 'Value': 'Instance_213'}]"
i-2978057223,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074891,"[{'Key': 'Name', 'Value': 'Instance_214'}]"
i-2724667211,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.074895,"[{'Key': 'Name', 'Value': 'Instance_215'}]"
i-2341560857,m5.large,{'Name': 'running'},2023-11-22T19:54:53.074899,"[{'Key': 'Name', 'Value': 'Instance_216'}]"
i-4183673000,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074902,"[{'Key': 'Name', 'Value': 'Instance_217'}]"
i-8544653127,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074908,"[{'Key': 'Name', 'Value': 'Instance_218'}]"
i-4765028329,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074912,"[{'Key': 'Name', 'Value': 'Instance_219'}]"
i-5018109405,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.074915,"[{'Key': 'Name', 'Value': 'Instance_220'}]"
i-7023594783,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074920,"[{'Key': 'Name', 'Value': 'Instance_221'}]"
i-7411782427,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074924,"[{'Key': 'Name', 'Value': 'Instance_222'}]"
i-9269667584,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074928,"[{'Key': 'Name', 'Value': 'Instance_223'}]"
i-1597614206,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074932,"[{'Key': 'Name', 'Value': 'Instance_224'}]"
i-5658656480,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.074935,"[{'Key': 'Name', 'Value': 'Instance_225'}]"
i-7330183988,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074940,"[{'Key': 'Name', 'Value': 'Instance_226'}]"
i-4341097278,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.074945,"[{'Key': 'Name', 'Value': 'Instance_227'}]"
i-8168345102,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074949,"[{'Key': 'Name', 'Value': 'Instance_228'}]"
i-7719097134,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.074956,"[{'Key': 'Name', 'Value': 'Instance_229'}]"
i-7097810867,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074960,"[{'Key': 'Name', 'Value': 'Instance_230'}]"
i-8298557648,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074963,"[{'Key': 'Name', 'Value': 'Instance_231'}]"
i-2809301881,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.074967,"[{'Key': 'Name', 'Value': 'Instance_232'}]"
i-3753730373,t3.small,{'Name': 'running'},2023-11-22T19:54:53.074971,"[{'Key': 'Name', 'Value': 'Instance_233'}]"
i-6639932394,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074975,"[{'Key': 'Name', 'Value': 'Instance_234'}]"
i-1766518557,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074978,"[{'Key': 'Name', 'Value': 'Instance_235'}]"
i-1898600331,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.074982,"[{'Key': 'Name', 'Value': 'Instance_236'}]"
i-5341543916,t3.large,{'Name': 'running'},2023-11-22T19:54:53.074988,"[{'Key': 'Name', 'Value': 'Instance_237'}]"
i-8966802404,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.074991,"[{'Key': 'Name', 'Value': 'Instance_238'}]"
i-1724063136,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.074995,"[{'Key': 'Name', 'Value': 'Instance_239'}]"
i-2509998030,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075000,"[{'Key': 'Name', 'Value': 'Instance_240'}]"
i-1917326801,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075003,"[{'Key': 'Name', 'Value': 'Instance_241'}]"
i-5584527684,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075007,"[{'Key': 'Name', 'Value': 'Instance_242'}]"
i-3478308093,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075011,"[{'Key': 'Name', 'Value': 'Instance_243'}]"
i-8674675443,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075015,"[{'Key': 'Name', 'Value': 'Instance_244'}]"
i-1100071513,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.075020,"[{'Key': 'Name', 'Value': 'Instance_245'}]"
i-6230204191,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075025,"[{'Key': 'Name', 'Value': 'Instance_246'}]"
i-9693969563,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075028,"[{'Key': 'Name', 'Value': 'Instance_247'}]"
i-2328183353,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075032,"[{'Key': 'Name', 'Value': 'Instance_248'}]"
i-6098054376,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075036,"[{'Key': 'Name', 'Value': 'Instance_249'}]"
i-2748987288,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075041,"[{'Key': 'Name', 'Value': 'Instance_250'}]"
i-6776280409,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075045,"[{'Key': 'Name', 'Value': 'Instance_251'}]"
i-9838685364,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075051,"[{'Key': 'Name', 'Value': 'Instance_252'}]"
i-2217334644,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075055,"[{'Key': 'Name', 'Value': 'Instance_253'}]"
i-4319071865,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075059,"[{'Key': 'Name', 'Value': 'Instance_254'}]"
i-5256716526,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075062,"[{'Key': 'Name', 'Value': 'Instance_255'}]"
i-7057379768,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075066,"[{'Key': 'Name', 'Value': 'Instance_256'}]"
i-9378253042,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.075086,"[{'Key': 'Name', 'Value': 'Instance_257'}]"
i-7778735968,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075090,"[{'Key': 'Name', 'Value': 'Instance_258'}]"
i-5748104197,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075093,"[{'Key': 'Name', 'Value': 'Instance_259'}]"
i-4478298171,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075100,"[{'Key': 'Name', 'Value': 'Instance_260'}]"
i-9088891402,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075106,"[{'Key': 'Name', 'Value': 'Instance_261'}]"
i-4679114328,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075109,"[{'Key': 'Name', 'Value': 'Instance_262'}]"
i-4610847008,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075113,"[{'Key': 'Name', 'Value': 'Instance_263'}]"
i-3970115586,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075117,"[{'Key': 'Name', 'Value': 'Instance_264'}]"
i-7854464229,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075121,"[{'Key': 'Name', 'Value': 'Instance_265'}]"
i-6361433917,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075125,"[{'Key': 'Name', 'Value': 'Instance_266'}]"
i-4588085425,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075128,"[{'Key': 'Name', 'Value': 'Instance_267'}]"
i-6202597566,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075134,"[{'Key': 'Name', 'Value': 'Instance_268'}]"
i-3764473902,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075138,"[{'Key': 'Name', 'Value': 'Instance_269'}]"
i-4210237534,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075141,"[{'Key': 'Name', 'Value': 'Instance_270'}]"
i-7268212495,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075147,"[{'Key': 'Name', 'Value': 'Instance_271'}]"
i-7769853956,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075151,"[{'Key': 'Name', 'Value': 'Instance_272'}]"
i-3538409383,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075155,"[{'Key': 'Name', 'Value': 'Instance_273'}]"
i-7009851753,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075158,"[{'Key': 'Name', 'Value': 'Instance_274'}]"
i-2660896846,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075163,"[{'Key': 'Name', 'Value': 'Instance_275'}]"
i-8046607850,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075167,"[{'Key': 'Name', 'Value': 'Instance_276'}]"
i-6380451611,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075171,"[{'Key': 'Name', 'Value': 'Instance_277'}]"
i-9286663238,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075177,"[{'Key': 'Name', 'Value': 'Instance_278'}]"
i-4823355906,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075180,"[{'Key': 'Name', 'Value': 'Instance_279'}]"
i-4013664439,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075184,"[{'Key': 'Name', 'Value': 'Instance_280'}]"
i-5834854399,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075188,"[{'Key': 'Name', 'Value': 'Instance_281'}]"
i-6855680545,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075193,"[{'Key': 'Name', 'Value': 'Instance_282'}]"
i-7397838487,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075199,"[{'Key': 'Name', 'Value': 'Instance_283'}]"
i-4512249503,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075228,"[{'Key': 'Name', 'Value': 'Instance_284'}]"
i-3091946058,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075232,"[{'Key': 'Name', 'Value': 'Instance_285'}]"
i-5943719661,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075235,"[{'Key': 'Name', 'Value': 'Instance_286'}]"
i-1733029219,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075239,"[{'Key': 'Name', 'Value': 'Instance_287'}]"
i-6767429596,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075243,"[{'Key': 'Name', 'Value': 'Instance_288'}]"
i-2488502558,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075247,"[{'Key': 'Name', 'Value': 'Instance_289'}]"
i-1066715309,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075250,"[{'Key': 'Name', 'Value': 'Instance_290'}]"
i-3486872050,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075256,"[{'Key': 'Name', 'Value': 'Instance_291'}]"
i-3860636473,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075273,"[{'Key': 'Name', 'Value': 'Instance_292'}]"
i-7234181774,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075279,"[{'Key': 'Name', 'Value': 'Instance_293'}]"
i-4229768860,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075283,"[{'Key': 'Name', 'Value': 'Instance_294'}]"
i-3566477616,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075286,"[{'Key': 'Name', 'Value': 'Instance_295'}]"
i-8478235411,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075290,"[{'Key': 'Name', 'Value': 'Instance_296'}]"
i-2705363448,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075306,"[{'Key': 'Name', 'Value': 'Instance_297'}]"
i-5415490971,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075311,"[{'Key': 'Name', 'Value': 'Instance_298'}]"
i-2173457165,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075315,"[{'Key': 'Name', 'Value': 'Instance_299'}]"
i-7713615880,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075319,"[{'Key': 'Name', 'Value': 'Instance_300'}]"
i-3797643246,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.075323,"[{'Key': 'Name', 'Value': 'Instance_301'}]"
i-8586365587,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075337,"[{'Key': 'Name', 'Value': 'Instance_302'}]"
i-2746703500,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075343,"[{'Key': 'Name', 'Value': 'Instance_303'}]"
i-1715343809,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075348,"[{'Key': 'Name', 'Value': 'Instance_304'}]"
i-6545922593,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075352,"[{'Key': 'Name', 'Value': 'Instance_305'}]"
i-3646591662,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075358,"[{'Key': 'Name', 'Value': 'Instance_306'}]"
i-8377124816,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075362,"[{'Key': 'Name', 'Value': 'Instance_307'}]"
i-8963150426,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075365,"[{'Key': 'Name', 'Value': 'Instance_308'}]"
i-7806321369,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075379,"[{'Key': 'Name', 'Value': 'Instance_309'}]"
i-7938058739,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075383,"[{'Key': 'Name', 'Value': 'Instance_310'}]"
i-3260868180,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075387,"[{'Key': 'Name', 'Value': 'Instance_311'}]"
i-8705625578,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075391,"[{'Key': 'Name', 'Value': 'Instance_312'}]"
i-9353511857,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075397,"[{'Key': 'Name', 'Value': 'Instance_313'}]"
i-1357537342,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075403,"[{'Key': 'Name', 'Value': 'Instance_314'}]"
i-6902540049,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.075407,"[{'Key': 'Name', 'Value': 'Instance_315'}]"
i-6859499948,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075411,"[{'Key': 'Name', 'Value': 'Instance_316'}]"
i-7922884235,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075414,"[{'Key': 'Name', 'Value': 'Instance_317'}]"
i-2679268338,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075418,"[{'Key': 'Name', 'Value': 'Instance_318'}]"
i-2607991323,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075421,"[{'Key': 'Name', 'Value': 'Instance_319'}]"
i-9838915578,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075426,"[{'Key': 'Name', 'Value': 'Instance_320'}]"
i-4128156527,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.075431,"[{'Key': 'Name', 'Value': 'Instance_321'}]"
i-5679755225,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075435,"[{'Key': 'Name', 'Value': 'Instance_322'}]"
i-1233149205,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.075438,"[{'Key': 'Name', 'Value': 'Instance_323'}]"
i-1575592068,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075442,"[{'Key': 'Name', 'Value': 'Instance_324'}]"
i-8564739520,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.075448,"[{'Key': 'Name', 'Value': 'Instance_325'}]"
i-5038289454,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.075452,"[{'Key': 'Name', 'Value': 'Instance_326'}]"
i-9165200095,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075455,"[{'Key': 'Name', 'Value': 'Instance_327'}]"
i-7198759214,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075461,"[{'Key': 'Name', 'Value': 'Instance_328'}]"
i-8867343597,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075467,"[{'Key': 'Name', 'Value': 'Instance_329'}]"
i-6608722025,t3.small,{'Name': 'running'},2023-11-22T19:54:53.075471,"[{'Key': 'Name', 'Value': 'Instance_330'}]"
i-6680714620,m5.large,{'Name': 'running'},2023-11-22T19:54:53.075475,"[{'Key': 'Name', 'Value': 'Instance_331'}]"
i-5223843862,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075478,"[{'Key': 'Name', 'Value': 'Instance_332'}]"
